Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-08-24,2017,8,24,Thursday,34,2017-34,179.85,179.85,177.6,178.44,0,178.44,-0.008721693868892766,182.47857142857143,182.736
2017-08-25,2017,8,25,Friday,34,2017-34,179.12,180.09,178.69,179.49,0,179.49,0.005884347889440367,181.91357142857143,182.8504
2017-08-28,2017,8,28,Monday,35,2017-35,180.41,180.98,179.2,180.25,0,180.25,0.004234188442681086,181.3278571428571,183.0338
2017-08-29,2017,8,29,Tuesday,35,2017-35,179.11,180.5,179.11,180.22,0,180.22,-0.00016642873396321978,180.85285714285715,183.25359999999998
2017-08-30,2017,8,30,Wednesday,35,2017-35,181.07,182.96,181.07,182.78,0,182.78,0.014204847082753602,180.70499999999998,183.502
2017-08-31,2017,8,31,Thursday,35,2017-35,183.57,184.57,182.75,183.91,0,183.91,0.006182322411419694,180.67785714285716,183.7236
2017-09-01,2017,9,1,Friday,35,2017-35,184.62,184.88,182.99,184.43,0,184.43,0.002827410164306432,181.03214285714284,183.9848
2017-09-04,2017,9,4,Monday,36,2017-36,184.35,184.64,181.81,182.18,0,182.18,-0.012199751067362374,181.14714285714288,184.19639999999998
2017-09-05,2017,9,5,Tuesday,36,2017-36,182.13,183.25,180.84,181.12,0,181.12,-0.005818408174382728,181.15857142857143,184.38299999999998
2017-09-06,2017,9,6,Wednesday,36,2017-36,179.79,182.55,178.92,182.35,0,182.35,0.0067911385793284484,181.0957142857143,184.59419999999997
2017-09-07,2017,9,7,Thursday,36,2017-36,183.32,184.09,182.33,184.01,0,184.01,0.00910330873462084,181.41428571428568,184.77419999999998
2017-09-08,2017,9,8,Friday,36,2017-36,183.0,184.08,181.66,182.12,0,182.12,-0.010271177903753648,181.59785714285718,184.8974
2017-09-11,2017,9,11,Monday,37,2017-37,182.69,183.84,182.1,182.41,0,182.41,0.0015924036497765304,181.6942857142857,184.97060000000002
2017-09-12,2017,9,12,Tuesday,37,2017-37,183.39,184.65,183.07,184.47,0,184.47,0.01129322689127088,182.01285714285714,185.0512
2017-09-13,2017,9,13,Wednesday,37,2017-37,185.32,186.24,184.01,184.48,0,184.48,5.417957808750984e-05,182.4442857142857,185.07359999999997
2017-09-14,2017,9,14,Thursday,37,2017-37,185.36,185.77,184.3,185.01,0,185.01,0.0028729336056556587,182.83857142857144,185.1046
2017-09-15,2017,9,15,Friday,37,2017-37,185.47,186.07,185.02,185.16,0,185.16,0.0008108164949320873,183.18928571428572,185.07059999999998
2017-09-19,2017,9,19,Tuesday,38,2017-38,187.08,188.59,186.69,188.44,0,188.44,0.01771440221659537,183.77642857142857,185.09279999999998
2017-09-20,2017,9,20,Wednesday,38,2017-38,187.72,189.29,187.62,188.46,0,188.46,0.00010615725006246635,184.18214285714288,185.1196
2017-09-21,2017,9,21,Thursday,38,2017-38,188.89,189.17,186.89,187.21,0,187.21,-0.006632706969483593,184.41785714285714,185.1182
2017-09-22,2017,9,22,Friday,38,2017-38,186.96,187.32,185.49,186.32,0,186.32,-0.004754016119494664,184.55285714285716,185.08
2017-09-25,2017,9,25,Monday,39,2017-39,187.96,188.22,187.34,187.97,0,187.97,0.008855698967493053,184.9664285714286,185.08660000000003
2017-09-26,2017,9,26,Tuesday,39,2017-39,188.36,188.59,187.51,187.99,0,187.99,0.00010642268623195505,185.45714285714283,185.07420000000002
2017-09-27,2017,9,27,Wednesday,39,2017-39,187.49,187.49,185.01,185.49,0,185.49,-0.013298579323095527,185.68142857142857,184.9822
2017-09-28,2017,9,28,Thursday,39,2017-39,185.93,186.04,183.26,184.06,0,184.06,-0.007709353022920751,185.685,184.86599999999999
2017-09-29,2017,9,29,Friday,39,2017-39,183.88,184.47,182.6,184.46,0,184.46,0.002173254159400395,185.85214285714284,184.77
2017-10-02,2017,10,2,Monday,40,2017-40,186.0,186.0,184.35,184.8,0,184.8,0.0018431981216286975,186.02285714285716,184.641
2017-10-03,2017,10,3,Tuesday,40,2017-40,186.05,186.82,184.89,186.61,0,186.61,0.009794358921557,186.1757142857143,184.5932
2017-10-04,2017,10,4,Wednesday,40,2017-40,187.79,188.12,186.9,187.12,0,187.12,0.002732943063972426,186.36428571428573,184.5652
2017-10-05,2017,10,5,Thursday,40,2017-40,187.54,187.74,186.08,186.4,0,186.4,-0.003847804828405521,186.4635714285714,184.51899999999998
