Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-09-01,2017,9,1,Friday,35,2017-35,868.06,868.86,859.74,863.1,0,863.1,-0.0025886370675251014,853.3357142857143,836.5352
2017-09-04,2017,9,4,Monday,36,2017-36,857.45,860.11,844.92,845.24,0,845.24,-0.02069283496322405,853.2864285714286,836.4254000000001
2017-09-05,2017,9,5,Tuesday,36,2017-36,846.31,846.31,836.82,837.99,0,837.99,-0.008577445558378805,851.8357142857143,836.2452000000001
2017-09-06,2017,9,6,Wednesday,36,2017-36,837.88,839.27,832.98,838.2,0,838.2,0.00025062587274771175,851.0128571428571,836.1267999999999
2017-09-07,2017,9,7,Thursday,36,2017-36,844.97,846.79,839.16,843.69,0,843.69,0.00654973771703915,850.9399999999999,836.1160000000001
2017-09-08,2017,9,8,Friday,36,2017-36,839.48,840.65,835.96,837.99,0,837.99,-0.006756050433852412,850.2735714285716,836.1374000000001
2017-09-11,2017,9,11,Monday,37,2017-37,844.33,845.83,836.71,837.56,0,837.56,-0.0005131238807052352,849.9114285714286,835.955
2017-09-12,2017,9,12,Tuesday,37,2017-37,839.43,841.51,836.66,837.3,0,837.3,-0.00031043718227097283,849.5385714285713,835.9667999999999
2017-09-13,2017,9,13,Wednesday,37,2017-37,842.41,842.41,837.99,840.01,0,840.01,0.003236620102909038,849.4392857142857,836.0328
2017-09-14,2017,9,14,Thursday,37,2017-37,837.3,838.68,833.88,835.64,0,835.64,-0.00520231314672881,847.5235714285715,836.085
2017-09-15,2017,9,15,Friday,37,2017-37,833.56,837.3,829.3,835.64,0,835.64,0.0,845.7642857142857,836.1446000000001
2017-09-19,2017,9,19,Tuesday,38,2017-38,840.23,851.1,838.74,849.77,0,849.77,0.01690920089406811,845.1128571428573,836.4739999999999
2017-09-20,2017,9,20,Wednesday,38,2017-38,846.15,846.57,840.81,845.45,0,845.45,-0.005083737040525116,843.78,836.8396
2017-09-21,2017,9,21,Thursday,38,2017-38,854.84,862.19,852.28,854.89,0,854.89,0.011165654154718485,843.0335714285713,837.2352000000001
2017-09-22,2017,9,22,Friday,38,2017-38,854.57,859.74,853.02,857.61,0,857.61,0.0031816615664221892,842.6414285714285,837.6884
2017-09-25,2017,9,25,Monday,39,2017-39,860.01,866.19,859.79,865.98,0,865.98,0.009759675447058136,844.1228571428571,838.5692
2017-09-26,2017,9,26,Tuesday,39,2017-39,865.12,868.75,861.13,868.59,0,868.59,0.0030139800521784554,846.3085714285714,839.6472
2017-09-27,2017,9,27,Wednesday,39,2017-39,868.16,870.94,860.38,870.94,0,870.94,0.002705506065324048,848.6471428571429,840.8158
2017-09-28,2017,9,28,Thursday,39,2017-39,879.89,888.47,875.47,884.32,0,884.32,0.015362717116340852,851.5492857142856,842.365
2017-09-29,2017,9,29,Friday,39,2017-39,875.57,875.89,863.47,867.84,0,867.84,-0.018635765709536845,853.6814285714285,843.4184
2017-10-02,2017,10,2,Monday,40,2017-40,868.7,868.7,862.62,863.63,0,863.63,-0.004851149799935839,855.5435714285715,844.4205999999999
2017-10-03,2017,10,3,Tuesday,40,2017-40,867.04,870.03,867.04,869.18,0,869.18,0.006426348970728357,857.8207142857143,845.6234
2017-10-04,2017,10,4,Wednesday,40,2017-40,869.98,872.21,868.16,869.55,0,869.55,0.00042568296590506094,859.9307142857143,846.9712
2017-10-05,2017,10,5,Thursday,40,2017-40,865.12,866.62,860.33,863.58,0,863.58,-0.006865586552738168,861.9264285714287,848.1686
